Equipo,Mascota
Atlanta Braves,Blooper
Baltimore Orioles,The Oriole Bird
Boston Red Sox,Wally the Green Monster
Chicago Cubs,Clark the Cub
Chicago White Sox,Southpaw
Cincinnati Reds,Mr. Red, Mr. Redlegs, Rosie Red, Gapper
Cleveland Guardians,Slider
Colorado Rockies,Dinger
Detroit Tigers,Paws
Houston Astros,Orbit
Kansas City Royals,Sluggerrr
Los Angeles Angels,Rally Monkey (no oficial)
Los Angeles Dodgers,No tienen una mascota oficial
Miami Marlins,Billy the Marlin
Milwaukee Brewers,Bernie Brewer
Minnesota Twins,T.C. Bear
New York Mets,Mr. Met, Mrs. Met
New York Yankees,No tienen una mascota oficial
Oakland Athletics,Stomper
Philadelphia Phillies,Phillie Phanatic
Pittsburgh Pirates,Pirate Parrot
San Diego Padres,Swinging Friar
San Francisco Giants,Lou Seal
Seattle Mariners,Mariner Moose
St. Louis Cardinals,Fredbird
Tampa Bay Rays,Raymond
Texas Rangers,Rangers Captain
Toronto Blue Jays,Ace
Washington Nationals,Screech

